NodeID,X,Y
0,208.511,498.592
1,360.162,466.279
2,0.0571905,64.0622
3,151.166,499.52
4,73.3779,118.044
5,46.1693,198.29
6,93.1301,193.955
7,172.78,334.873
8,198.384,467.77
9,269.408,423.155
10,209.597,156.637
11,342.61,262.274
12,102.226,221.726
13,439.059,114.789
14,13.6938,267.207
15,335.234,456.981
16,208.652,228.602
17,279.345,215.349
18,70.1935,469.564
19,99.0507,389.195
20,400.372,357.985
21,484.131,401.379
22,156.712,46.4004
23,346.161,259.076
24,438.195,432.51
25,447.303,414.573
26,42.5221,414.802
27,19.5274,136.525
28,84.9152,29.6216
29,439.071,335.264
30,49.1734,296.533
31,210.554,335.827
32,478.945,205.894
33,266.583,98.7754
34,345.939,144.815
35,157.758,71.0601
36,343.25,391.657
37,417.313,206.269
38,9.14414,17.0857
39,375.072,312.015
40,494.431,330.318
41,374.083,149.248
42,140.222,223.067
43,394.64,111.062
44,51.613,36.6821
45,223.947,234.619
46,454.298,48.0861
47,146.807,451.685
48,143.888,59.7452
49,65.0143,262.4
50,9.68348,41.8115
51,339.418,458.431
52,105.814,455.224
53,132.773,149.465
54,245.787,292.195
55,26.6813,282.956
56,287.059,306.969
57,73.3643,478.268
58,294.653,130.489
59,349.879,115.508
60,51.1672,266.724
61,207.028,474.969
62,347.2,246.53
63,207.09,270.3
64,24.9767,382.743
65,267.948,22.6729
66,331.897,69.9831
67,257.445,396.202
68,472.297,14.9007
69,293.278,441.563
70,451.701,270.394
71,68.7374,223.99
72,69.6382,446.068
73,403.696,188.792
74,198.838,269.212
75,82.6771,326.149
76,463.754,180.631
77,173.883,285.504
78,375.406,318.918
79,362.999,63.1574
80,441.653,345.102
81,311.836,323.875
82,375.471,176.97
83,174.449,381.617
84,134.964,178.266
85,447.943,376.394
86,214.046,440.671
87,482.42,5.8346
88,331.721,249.055
89,310.848,36.896
90,57.373,393.476
91,474.745,32.0337
92,224.956,177.655
93,289.195,470.918
94,204.068,189.902
95,118.513,381.46
96,451.69,385.797
97,286.84,150.68
98,1.43516,386.37
99,308.572,76.4649
